Run	Time	Name	X pos	Y pos
0	240.04	Bee087	54.22	1.52
0	240.04	Bee086	50.82	13.39
0	240.04	Bee085	42.10	16.10
0	240.04	Bee084	41.24	16.02
0	240.04	Bee083	42.62	17.12
0	240.04	Bee082	17.50	11.87
0	240.04	Bee081	28.19	2.80
0	240.04	Bee080	18.57	14.51
0	240.04	Bee079	19.00	14.39
0	240.04	Bee078	41.28	18.86
0	240.04	Bee077	47.18	16.58
0	240.04	Bee076	37.91	18.12
0	240.04	Bee075	21.85	12.00
0	240.04	Bee074	18.16	14.38
0	240.04	Bee073	12.14	12.67
0	240.04	Bee072	43.29	14.24
0	240.04	Bee071	6.48	18.87
0	240.04	Bee070	20.64	14.53
0	240.04	Bee069	43.00	13.41
0	240.04	Bee068	17.28	12.46
0	240.04	Bee067	19.67	13.94
0	240.04	Bee066	0.90	4.11
0	240.04	Bee065	45.67	16.95
0	240.04	Bee064	14.14	13.41
0	240.04	Bee063	19.05	12.06
0	240.04	Bee062	45.61	13.90
0	240.04	Bee061	40.47	7.92
0	240.04	Bee060	52.11	23.74
0	240.04	Bee059	42.28	8.71
0	240.04	Bee058	19.28	11.14
0	240.04	Bee057	54.07	7.39
0	240.04	Bee056	14.00	10.16
0	240.04	Bee055	42.23	12.27
0	240.04	Bee054	20.38	12.48
0	240.04	Bee053	17.37	9.93
0	240.04	Bee052	7.82	23.06
0	240.04	Bee051	10.96	7.26
0	240.04	Bee050	42.92	7.96
0	240.04	Bee049	15.46	7.17
0	240.04	Bee048	45.85	18.48
0	240.04	Bee047	2.17	11.87
0	240.04	Bee046	45.38	10.41
0	240.04	Bee045	44.35	16.82
0	240.04	Bee044	45.65	14.07
0	240.04	Bee043	40.77	17.34
0	240.04	Bee042	17.69	12.69
0	240.04	Bee041	20.87	12.67
0	240.04	Bee040	22.43	8.13
0	240.04	Bee039	47.80	18.59
0	240.04	Bee038	31.79	0.93
0	240.04	Bee037	1.35	11.04
0	240.04	Bee036	16.50	8.06
0	240.04	Bee035	43.31	21.71
0	240.04	Bee034	43.35	10.92
0	240.04	Bee033	37.86	16.17
0	240.04	Bee032	36.21	18.74
0	240.04	Bee031	17.28	9.74
0	240.04	Bee030	40.79	13.88
0	240.04	Bee029	47.11	15.83
0	240.04	Bee028	35.88	22.59
0	240.04	Bee027	23.53	9.63
0	240.04	Bee026	30.88	8.82
0	240.04	Bee025	18.29	10.85
0	240.04	Bee024	45.63	17.15
0	240.04	Bee023	45.79	13.45
0	240.04	Bee022	38.81	16.96
0	240.04	Bee021	40.57	12.61
0	240.04	Bee020	27.38	22.29
0	240.04	Bee019	44.76	14.08
0	240.04	Bee018	40.36	9.96
0	240.04	Bee017	46.92	15.49
0	240.04	Bee016	17.75	6.13
0	240.04	Bee015	19.99	9.18
0	240.04	Bee014	22.21	12.16
0	240.04	Bee013	41.06	17.65
0	240.04	Bee012	18.32	10.36
0	240.04	Bee011	25.78	22.52
0	240.04	Bee010	20.00	3.94
0	240.04	Bee009	44.35	14.65
0	240.04	Bee008	46.54	12.70
0	240.04	Bee007	14.99	12.76
0	240.04	Bee006	42.75	13.59
0	240.04	Bee005	18.09	3.51
0	240.04	Bee004	43.94	12.49
0	240.04	Bee003	10.18	21.74
0	240.04	Bee002	43.54	18.55
0	240.04	Bee001	19.97	15.08
0	240.04	Bee000	23.01	0.72
0	300.02	Bee099	44.59	8.44
0	300.02	Bee098	45.20	8.93
0	300.02	Bee097	40.61	15.31
0	300.02	Bee096	13.09	4.72
0	300.02	Bee095	45.57	13.76
0	300.02	Bee094	41.63	14.40
